Time	Occupied	bay_id
2019-01-15 15:14:32	1	567
2019-01-15 15:14:32	1	568
2019-01-15 15:14:32	0	569
2019-01-15 15:14:32	1	570
2019-01-15 15:14:32	0	571
2019-01-15 15:14:32	1	572
2019-01-15 15:14:32	1	573
2019-01-15 15:14:32	0	574
2019-01-15 15:14:32	0	575
2019-01-15 15:14:32	1	576
2019-01-15 15:14:32	0	577
2019-01-15 15:14:32	0	578
2019-01-15 15:14:32	0	579
2019-01-15 15:14:32	0	580
2019-01-15 15:14:32	0	581
2019-01-15 15:14:32	0	585
2019-01-15 15:14:32	1	586
2019-01-15 15:14:32	0	587
2019-01-15 15:14:32	1	588
2019-01-15 15:14:32	1	589
2019-01-15 15:14:32	1	590
2019-01-15 15:14:32	1	591
2019-01-15 15:14:32	1	592
2019-01-15 15:14:32	1	594
2019-01-15 15:14:32	0	595
2019-01-15 15:14:32	0	604
2019-01-15 15:14:32	1	605
2019-01-15 15:14:32	1	606
2019-01-15 15:14:32	0	607
2019-01-15 15:14:32	0	609
2019-01-15 15:14:32	0	610
2019-01-15 15:14:32	1	623
2019-01-15 15:14:32	1	624
2019-01-15 15:14:32	0	625
2019-01-15 15:14:32	1	626
2019-01-15 15:14:32	1	627
2019-01-15 15:14:32	0	628
2019-01-15 15:14:32	0	629
2019-01-15 15:14:32	1	630
2019-01-15 15:14:32	1	631
2019-01-15 15:14:32	0	632
2019-01-15 15:14:32	1	633
2019-01-15 15:14:32	0	634
2019-01-15 15:14:32	0	635
2019-01-15 15:14:32	0	637
2019-01-15 15:14:32	1	639
2019-01-15 15:14:32	1	640
2019-01-15 15:14:32	0	641
2019-01-15 15:14:32	1	643
2019-01-15 15:14:32	1	644
2019-01-15 15:14:32	1	645
2019-01-15 15:14:32	1	646
2019-01-15 15:14:32	0	649
2019-01-15 15:14:32	1	650
2019-01-15 15:14:32	0	652
2019-01-15 15:14:32	1	653
2019-01-15 15:14:32	0	654
2019-01-15 15:14:32	0	655
2019-01-15 15:14:32	1	656
2019-01-15 15:14:32	0	657
2019-01-15 15:14:32	1	658
2019-01-15 15:14:32	1	659
2019-01-15 15:14:32	0	660
2019-01-15 15:14:32	1	661
2019-01-15 15:14:32	1	662
2019-01-15 15:14:32	1	663
2019-01-15 15:14:32	0	673
2019-01-15 15:14:32	1	674
2019-01-15 15:14:32	1	675
2019-01-15 15:14:32	1	676
2019-01-15 15:14:32	1	677
2019-01-15 15:14:32	1	678
2019-01-15 15:14:32	0	679
