Time	Occupied	bay_id
2019-01-22 18:19:31	1	567
2019-01-22 18:19:31	0	568
2019-01-22 18:19:31	0	569
2019-01-22 18:19:31	0	570
2019-01-22 18:19:31	0	571
2019-01-22 18:19:31	1	572
2019-01-22 18:19:31	0	573
2019-01-22 18:19:31	0	574
2019-01-22 18:19:31	0	575
2019-01-22 18:19:31	0	576
2019-01-22 18:19:31	0	577
2019-01-22 18:19:31	1	578
2019-01-22 18:19:31	0	579
2019-01-22 18:19:31	0	580
2019-01-22 18:19:31	0	581
2019-01-22 18:19:31	1	585
2019-01-22 18:19:31	1	586
2019-01-22 18:19:31	1	587
2019-01-22 18:19:31	1	588
2019-01-22 18:19:31	0	589
2019-01-22 18:19:31	1	590
2019-01-22 18:19:31	1	591
2019-01-22 18:19:31	1	592
2019-01-22 18:19:31	0	594
2019-01-22 18:19:31	0	595
2019-01-22 18:19:31	0	604
2019-01-22 18:19:31	0	605
2019-01-22 18:19:31	0	606
2019-01-22 18:19:31	0	607
2019-01-22 18:19:31	0	609
2019-01-22 18:19:31	0	610
2019-01-22 18:19:31	0	623
2019-01-22 18:19:31	0	624
2019-01-22 18:19:31	0	625
2019-01-22 18:19:31	0	626
2019-01-22 18:19:31	0	627
2019-01-22 18:19:31	1	628
2019-01-22 18:19:31	1	630
2019-01-22 18:19:31	0	631
2019-01-22 18:19:31	0	632
2019-01-22 18:19:31	0	633
2019-01-22 18:19:31	0	634
2019-01-22 18:19:31	1	635
2019-01-22 18:19:31	0	637
2019-01-22 18:19:31	0	639
2019-01-22 18:19:31	0	640
2019-01-22 18:19:31	0	641
2019-01-22 18:19:31	1	643
2019-01-22 18:19:31	1	644
2019-01-22 18:19:31	1	645
2019-01-22 18:19:31	1	646
2019-01-22 18:19:31	1	649
2019-01-22 18:19:31	0	650
2019-01-22 18:19:31	0	652
2019-01-22 18:19:31	0	653
2019-01-22 18:19:31	0	654
2019-01-22 18:19:31	1	655
2019-01-22 18:19:31	0	657
2019-01-22 18:19:31	0	658
2019-01-22 18:19:31	0	659
2019-01-22 18:19:31	0	660
2019-01-22 18:19:31	0	661
2019-01-22 18:19:31	0	662
2019-01-22 18:19:31	0	663
2019-01-22 18:19:31	0	673
2019-01-22 18:19:31	0	674
2019-01-22 18:19:31	1	675
2019-01-22 18:19:31	1	676
2019-01-22 18:19:31	0	682
2019-01-22 18:19:31	0	683
2019-01-22 18:19:31	1	684
2019-01-22 18:19:31	0	685
2019-01-22 18:19:31	1	687
2019-01-22 18:19:31	1	688
2019-01-22 18:19:31	0	690
2019-01-22 18:19:31	1	696
2019-01-22 18:19:31	1	697
2019-01-22 18:19:31	0	698
2019-01-22 18:19:31	0	699
2019-01-22 18:19:31	1	701
2019-01-22 18:19:31	0	702
2019-01-22 18:19:31	0	703
2019-01-22 18:19:31	0	713
2019-01-22 18:19:31	0	716
2019-01-22 18:19:31	0	719
2019-01-22 18:19:31	0	720
2019-01-22 18:19:31	1	721
2019-01-22 18:19:31	0	722
2019-01-22 18:19:31	0	723
2019-01-22 18:19:31	1	724
2019-01-22 18:19:31	1	725
2019-01-22 18:19:31	0	726
2019-01-22 18:19:31	0	738
2019-01-22 18:19:31	1	742
2019-01-22 18:19:31	1	743
2019-01-22 18:19:31	0	744
2019-01-22 18:19:31	1	745
2019-01-22 18:19:31	1	746
2019-01-22 18:19:31	1	747
2019-01-22 18:19:31	1	748
2019-01-22 18:19:31	1	749
2019-01-22 18:19:31	1	751
2019-01-22 18:19:31	1	752
2019-01-22 18:19:31	0	753
2019-01-22 18:19:31	1	754
2019-01-22 18:19:31	1	755
2019-01-22 18:19:31	0	756
2019-01-22 18:19:31	1	757
2019-01-22 18:19:31	1	758
2019-01-22 18:19:31	0	759
2019-01-22 18:19:31	1	760
2019-01-22 18:19:31	1	763
2019-01-22 18:19:31	0	764
2019-01-22 18:19:31	1	765
2019-01-22 18:19:31	1	766
2019-01-22 18:19:31	1	767
2019-01-22 18:19:31	1	769
2019-01-22 18:19:31	1	770
2019-01-22 18:19:31	1	771
2019-01-22 18:19:31	1	772
2019-01-22 18:19:31	1	773
2019-01-22 18:19:31	1	775
2019-01-22 18:19:31	1	776
2019-01-22 18:19:31	1	790
2019-01-22 18:19:31	1	791
2019-01-22 18:19:31	1	792
2019-01-22 18:19:31	1	796
2019-01-22 18:19:31	1	797
2019-01-22 18:19:31	1	799
2019-01-22 18:19:31	1	800
2019-01-22 18:19:31	1	801
2019-01-22 18:19:31	1	802
2019-01-22 18:19:31	1	803
2019-01-22 18:19:31	1	804
2019-01-22 18:19:31	0	806
2019-01-22 18:19:31	0	807
2019-01-22 18:19:31	0	808
2019-01-22 18:19:31	0	809
2019-01-22 18:19:31	0	810
2019-01-22 18:19:31	1	811
2019-01-22 18:19:31	0	813
2019-01-22 18:19:31	1	815
2019-01-22 18:19:31	0	822
2019-01-22 18:19:31	0	823
2019-01-22 18:19:31	0	825
2019-01-22 18:19:31	0	826
2019-01-22 18:19:31	1	827
2019-01-22 18:19:31	0	828
2019-01-22 18:19:31	1	829
2019-01-22 18:19:31	1	830
2019-01-22 18:19:31	1	831
2019-01-22 18:19:31	1	833
2019-01-22 18:19:31	1	834
2019-01-22 18:19:31	0	835
2019-01-22 18:19:31	1	836
2019-01-22 18:19:31	1	840
2019-01-22 18:19:31	1	842
2019-01-22 18:19:31	1	843
2019-01-22 18:19:31	0	844
2019-01-22 18:19:31	0	845
2019-01-22 18:19:31	0	846
2019-01-22 18:19:31	0	847
2019-01-22 18:19:31	0	848
2019-01-22 18:19:31	1	850
2019-01-22 18:19:31	0	857
2019-01-22 18:19:31	0	858
2019-01-22 18:19:31	0	862
2019-01-22 18:19:31	0	864
2019-01-22 18:19:31	1	865
2019-01-22 18:19:31	0	867
2019-01-22 18:19:31	1	869
2019-01-22 18:19:31	1	873
2019-01-22 18:19:31	1	874
2019-01-22 18:19:31	0	876
2019-01-22 18:19:31	1	877
2019-01-22 18:19:31	1	878
2019-01-22 18:19:31	0	881
2019-01-22 18:19:31	0	883
2019-01-22 18:19:31	1	884
2019-01-22 18:19:31	1	886
2019-01-22 18:19:31	0	887
2019-01-22 18:19:31	1	888
2019-01-22 18:19:31	0	911
2019-01-22 18:19:31	0	912
2019-01-22 18:19:31	1	913
2019-01-22 18:19:31	0	914
2019-01-22 18:19:31	0	916
2019-01-22 18:19:31	0	917
2019-01-22 18:19:31	0	918
2019-01-22 18:19:31	1	919
2019-01-22 18:19:31	1	927
2019-01-22 18:19:31	0	928
2019-01-22 18:19:31	0	929
2019-01-22 18:19:31	1	930
2019-01-22 18:19:31	1	932
2019-01-22 18:19:31	0	933
2019-01-22 18:19:31	1	934
2019-01-22 18:19:31	1	939
2019-01-22 18:19:31	0	940
2019-01-22 18:19:31	1	941
2019-01-22 18:19:31	1	942
2019-01-22 18:19:31	0	943
2019-01-22 18:19:31	1	944
2019-01-22 18:19:31	1	945
2019-01-22 18:19:31	1	946
2019-01-22 18:19:31	1	947
2019-01-22 18:19:31	1	948
2019-01-22 18:19:31	1	949
2019-01-22 18:19:31	1	950
2019-01-22 18:19:31	0	951
2019-01-22 18:19:31	1	952
2019-01-22 18:19:31	1	953
2019-01-22 18:19:31	1	954
2019-01-22 18:19:31	1	956
2019-01-22 18:19:31	1	957
2019-01-22 18:19:31	1	958
2019-01-22 18:19:31	0	981
2019-01-22 18:19:31	1	982
2019-01-22 18:19:31	0	983
2019-01-22 18:19:31	1	984
2019-01-22 18:19:31	0	985
2019-01-22 18:19:31	1	1005
2019-01-22 18:19:31	1	1006
2019-01-22 18:19:31	0	1007
2019-01-22 18:19:31	1	1009
2019-01-22 18:19:31	0	1011
2019-01-22 18:19:31	1	1012
2019-01-22 18:19:31	1	1013
2019-01-22 18:19:31	0	1015
2019-01-22 18:19:31	0	1022
2019-01-22 18:19:31	1	1023
2019-01-22 18:19:31	0	1024
2019-01-22 18:19:31	0	1025
2019-01-22 18:19:31	1	1026
2019-01-22 18:19:31	0	1027
2019-01-22 18:19:31	0	1028
2019-01-22 18:19:31	0	1029
2019-01-22 18:19:31	0	1030
2019-01-22 18:19:31	1	1031
2019-01-22 18:19:31	1	1032
2019-01-22 18:19:31	1	1033
2019-01-22 18:19:31	1	1034
2019-01-22 18:19:31	0	1035
2019-01-22 18:19:31	0	1036
2019-01-22 18:19:31	0	1037
2019-01-22 18:19:31	1	1038
2019-01-22 18:19:31	1	1039
2019-01-22 18:19:31	0	1053
2019-01-22 18:19:31	1	1055
2019-01-22 18:19:31	0	1057
2019-01-22 18:19:31	0	1058
2019-01-22 18:19:31	0	1060
2019-01-22 18:19:31	0	1063
2019-01-22 18:19:31	0	1067
2019-01-22 18:19:31	0	1070
2019-01-22 18:19:31	0	1077
2019-01-22 18:19:31	1	1087
2019-01-22 18:19:31	1	1088
2019-01-22 18:19:31	0	1089
2019-01-22 18:19:31	0	1090
2019-01-22 18:19:31	1	1091
2019-01-22 18:19:31	1	1092
2019-01-22 18:19:31	1	1094
2019-01-22 18:19:31	0	1095
2019-01-22 18:19:31	0	1096
2019-01-22 18:19:31	1	1097
2019-01-22 18:19:31	1	1098
2019-01-22 18:19:31	0	1099
2019-01-22 18:19:31	0	1100
2019-01-22 18:19:31	1	1101
2019-01-22 18:19:31	0	1102
2019-01-22 18:19:31	0	1103
2019-01-22 18:19:31	0	1105
2019-01-22 18:19:31	0	1106
2019-01-22 18:19:31	1	1107
2019-01-22 18:19:31	0	1108
2019-01-22 18:19:31	0	1109
2019-01-22 18:19:31	0	1110
2019-01-22 18:19:31	1	1111
2019-01-22 18:19:31	1	1112
2019-01-22 18:19:31	0	1113
2019-01-22 18:19:31	0	1114
2019-01-22 18:19:31	0	1116
2019-01-22 18:19:31	1	1118
2019-01-22 18:19:31	1	1119
2019-01-22 18:19:31	1	1120
2019-01-22 18:19:31	1	1122
2019-01-22 18:19:31	0	1123
2019-01-22 18:19:31	1	1124
2019-01-22 18:19:31	1	1125
2019-01-22 18:19:31	0	1126
2019-01-22 18:19:31	0	1127
2019-01-22 18:19:31	1	1129
2019-01-22 18:19:31	0	1133
2019-01-22 18:19:31	0	1134
2019-01-22 18:19:31	0	1137
2019-01-22 18:19:31	1	1138
2019-01-22 18:19:31	0	1139
2019-01-22 18:19:31	1	1140
2019-01-22 18:19:31	0	1141
2019-01-22 18:19:31	1	1142
2019-01-22 18:19:31	1	1143
2019-01-22 18:19:31	0	1144
2019-01-22 18:19:31	0	1145
2019-01-22 18:19:31	0	1146
2019-01-22 18:19:31	0	1147
2019-01-22 18:19:31	1	1148
2019-01-22 18:19:31	0	1149
2019-01-22 18:19:31	1	1150
2019-01-22 18:19:31	0	1151
2019-01-22 18:19:31	1	1153
2019-01-22 18:19:31	0	1154
2019-01-22 18:19:31	0	1155
2019-01-22 18:19:31	0	1156
2019-01-22 18:19:31	1	1157
2019-01-22 18:19:31	0	1158
2019-01-22 18:19:31	1	1159
2019-01-22 18:19:31	1	1161
2019-01-22 18:19:31	0	1162
2019-01-22 18:19:31	0	1163
2019-01-22 18:19:31	1	1164
2019-01-22 18:19:31	0	1260
2019-01-22 18:19:31	1	1264
2019-01-22 18:19:31	0	1265
2019-01-22 18:19:31	0	1266
2019-01-22 18:19:31	0	1268
2019-01-22 18:19:31	1	1269
2019-01-22 18:19:31	1	1270
2019-01-22 18:19:31	1	1272
2019-01-22 18:19:31	0	1274
2019-01-22 18:19:31	1	1275
2019-01-22 18:19:31	0	1276
2019-01-22 18:19:31	1	1277
2019-01-22 18:19:31	0	1279
2019-01-22 18:19:31	0	1280
2019-01-22 18:19:31	0	1283
2019-01-22 18:19:31	0	1285
2019-01-22 18:19:31	0	1287
2019-01-22 18:19:31	0	1291
2019-01-22 18:19:31	0	1293
2019-01-22 18:19:31	0	1297
2019-01-22 18:19:31	0	1298
2019-01-22 18:19:31	0	1300
2019-01-22 18:19:31	1	1304
2019-01-22 18:19:31	1	1305
2019-01-22 18:19:31	0	1307
2019-01-22 18:19:31	0	1321
2019-01-22 18:19:31	0	1322
2019-01-22 18:19:31	0	1324
2019-01-22 18:19:31	1	1325
2019-01-22 18:19:31	0	1326
2019-01-22 18:19:31	0	1327
2019-01-22 18:19:31	0	1328
2019-01-22 18:19:31	0	1329
2019-01-22 18:19:31	1	1338
2019-01-22 18:19:31	0	1348
2019-01-22 18:19:31	0	1350
2019-01-22 18:19:31	1	1352
2019-01-22 18:19:31	1	1353
2019-01-22 18:19:31	1	1354
2019-01-22 18:19:31	1	1356
2019-01-22 18:19:31	0	1358
2019-01-22 18:19:31	1	1359
2019-01-22 18:19:31	0	1398
2019-01-22 18:19:31	1	1399
2019-01-22 18:19:31	0	1400
2019-01-22 18:19:31	0	1407
2019-01-22 18:19:31	1	1410
2019-01-22 18:19:31	1	1411
2019-01-22 18:19:31	0	1427
2019-01-22 18:19:31	0	1428
2019-01-22 18:19:31	0	1429
2019-01-22 18:19:31	1	1452
2019-01-22 18:19:31	1	1453
2019-01-22 18:19:31	0	1454
2019-01-22 18:19:31	1	1470
2019-01-22 18:19:31	0	1471
2019-01-22 18:19:31	0	1472
2019-01-22 18:19:31	1	1473
2019-01-22 18:19:31	0	1474
2019-01-22 18:19:31	1	1475
2019-01-22 18:19:31	1	1495
2019-01-22 18:19:31	1	1496
2019-01-22 18:19:31	1	1501
2019-01-22 18:19:31	1	1503
2019-01-22 18:19:31	1	1504
2019-01-22 18:19:31	1	1528
2019-01-22 18:19:31	1	1530
2019-01-22 18:19:31	0	1531
2019-01-22 18:19:31	0	1532
2019-01-22 18:19:31	1	1535
2019-01-22 18:19:31	0	1536
2019-01-22 18:19:31	1	1537
2019-01-22 18:19:31	0	1538
2019-01-22 18:19:31	1	1539
2019-01-22 18:19:31	1	1540
2019-01-22 18:19:31	1	1541
2019-01-22 18:19:31	0	1542
2019-01-22 18:19:31	0	1543
2019-01-22 18:19:31	1	1544
2019-01-22 18:19:31	1	1545
2019-01-22 18:19:31	0	1586
2019-01-22 18:19:31	0	1588
2019-01-22 18:19:31	0	1589
2019-01-22 18:19:31	1	1591
2019-01-22 18:19:31	1	1592
2019-01-22 18:19:31	0	1593
2019-01-22 18:19:31	0	1597
