bay_id	st_marker_id	status	lat	lon	Now
3669	7628N	Unoccupied	-37.8049750974972	144.948641279674	2019-01-10 16:47:45
5360	8901W	Unoccupied	-37.8241375935404	144.96206878558	2019-01-10 16:47:45
5359	8999W	Present	-37.8244658580146	144.961683242331	2019-01-10 16:47:45
632	91W	Unoccupied	-37.8088357154452	144.971754714766	2019-01-10 16:47:45
3892	C5692	Unoccupied	-37.8062698693896	144.95507974714	2019-01-10 16:47:45
4921	9343S	Present	-37.8295873986493	144.968237403226	2019-01-10 16:47:45
5053	9830N	Unoccupied	-37.8250796822433	144.970245633464	2019-01-10 16:47:45
5060	9837S	Unoccupied	-37.8252830128771	144.969917949708	2019-01-10 16:47:45
5062	9839S	Unoccupied	-37.8253016731691	144.96985395828	2019-01-10 16:47:45
5064	9841S	Unoccupied	-37.8253202292222	144.969790327023	2019-01-10 16:47:45
5067	9844N	Unoccupied	-37.8251602660638	144.96996859355	2019-01-10 16:47:45
5098	9896N	Unoccupied	-37.8254974184751	144.968815039041	2019-01-10 16:47:45
5105	9903S	Unoccupied	-37.8257015360953	144.968483030079	2019-01-10 16:47:45
5114	9920N	Unoccupied	-37.8255938986296	144.968483957125	2019-01-10 16:47:45
759	C276	Present	-37.8152205917302	144.972016301063	2019-01-10 16:47:45
3923	C5762	Present	-37.8046243410206	144.955370368737	2019-01-10 16:47:45
6380	13630E	Unoccupied	-37.8190849214816	144.944338902942	2019-01-10 16:47:45
4426	C7692	Unoccupied	-37.8036608605574	144.955061923769	2019-01-10 16:47:45
2457	C2792	Present	-37.8103381521711	144.968887232331	2019-01-10 16:47:45
4374	C7182	Unoccupied	-37.807466051779	144.953111955891	2019-01-10 16:47:45
4307	C6950	Unoccupied	-37.8092704119896	144.956011080495	2019-01-10 16:47:45
4310	C6956	Unoccupied	-37.8092556580862	144.956077141436	2019-01-10 16:47:45
1006	951W	Unoccupied	-37.8130533797872	144.962507709394	2019-01-10 16:47:45
942	C766	Present	-37.8132278864475	144.968293119996	2019-01-10 16:47:45
4176	C6612	Present	-37.8084076866939	144.959590225733	2019-01-10 16:47:45
4798	9116N	Unoccupied	-37.8301148161966	144.970342780975	2019-01-10 16:47:45
4454	C7754	Unoccupied	-37.8031083551657	144.950131996338	2019-01-10 16:47:45
6176	13242N	Unoccupied	-37.8196138518506	144.944248409816	2019-01-10 16:47:45
3906	C5726	Unoccupied	-37.8052017220187	144.955266582303	2019-01-10 16:47:45
6075	13215S	Unoccupied	-37.8188120644418	144.947682591593	2019-01-10 16:47:45
6172	13234N	Unoccupied	-37.8194261134913	144.944903428799	2019-01-10 16:47:45
6233	13344E	Unoccupied	-37.8159029697849	144.94545066146	2019-01-10 16:47:45
6434	13695W	Present	-37.8201441672748	144.945999776906	2019-01-10 16:47:45
730	606E	Unoccupied	-37.8086930512685	144.969137259248	2019-01-10 16:47:45
6902	14251W	Unoccupied	-37.7949113088612	144.964846337461	2019-01-10 16:47:45
4334	C7006	Unoccupied	-37.8092661813	144.956409936437	2019-01-10 16:47:45
4011	C6060	Unoccupied	-37.8058843103072	144.952135743374	2019-01-10 16:47:45
5019	9451S	Unoccupied	-37.8302675605642	144.965887920307	2019-01-10 16:47:45
5058	9835S	Unoccupied	-37.825264318076	144.969982057896	2019-01-10 16:47:45
5099	9897S	Unoccupied	-37.8256468273942	144.968671963041	2019-01-10 16:47:45
5083	9872N	Unoccupied	-37.8252745911701	144.969578884909	2019-01-10 16:47:45
6238	13354E	Unoccupied	-37.8155085894708	144.945276484051	2019-01-10 16:47:45
5369	11712E	Present	-37.8102611587755	144.972941810668	2019-01-10 16:47:45
6077	13219S	Unoccupied	-37.8188927968395	144.947399015045	2019-01-10 16:47:45
1268	4460E	Unoccupied	-37.813753941771	144.954642672151	2019-01-10 16:47:45
708	460E	Present	-37.8115603958366	144.970451117249	2019-01-10 16:47:45
2922	4897W	Unoccupied	-37.8082844319604	144.957741558391	2019-01-10 16:47:45
4568	8009W	Unoccupied	-37.8299657800304	144.969130607836	2019-01-10 16:47:45
4174	C6608	Present	-37.808389796672	144.959651919741	2019-01-10 16:47:45
4070	C6178	Present	-37.8037128860437	144.952518292439	2019-01-10 16:47:45
3688	7648N	Present	-37.8049970275121	144.957079924492	2019-01-10 16:47:45
3227	5582E	Present	-37.806186788252	144.953990015956	2019-01-10 16:47:45
3218	5526E	Unoccupied	-37.8067237327723	144.954235047941	2019-01-10 16:47:45
6666	9359S	Unoccupied	-37.8296685840769	144.967957551656	2019-01-10 16:47:45
5302	9537S	Unoccupied	-37.8282165395732	144.965147651908	2019-01-10 16:47:45
6359	13520E	Present	-37.8216197427798	144.95048143786	2019-01-10 16:47:45
6535	13772E	Present	-37.8134606529363	144.939370279673	2019-01-10 16:47:45
6584	13864N	Unoccupied	-37.8123733471784	144.941046568069	2019-01-10 16:47:45
4261	C6854	Unoccupied	-37.8094902428342	144.955766373678	2019-01-10 16:47:45
6861	14082E	Present	-37.7952529220655	144.958318364454	2019-01-10 16:47:45
682	330E	Unoccupied	-37.8144388605509	144.971779266528	2019-01-10 16:47:45
5982	3751S	Unoccupied	-37.80987251839	144.963140393885	2019-01-10 16:47:45
3944	C5856	Present	-37.8053367700698	144.953741894293	2019-01-10 16:47:45
3909	C5732	Present	-37.8051281377325	144.95527980988	2019-01-10 16:47:45
3018	5098E	Unoccupied	-37.8044120307609	144.957727465781	2019-01-10 16:47:45
3393	6229W	Present	-37.8060050580372	144.950847097645	2019-01-10 16:47:45
4650	8466E	Unoccupied	-37.825484876938	144.966856788127	2019-01-10 16:47:45
4655	8475W	Unoccupied	-37.8253031900364	144.966712805581	2019-01-10 16:47:45
4189	C6648	Present	-37.8085502357513	144.959097992495	2019-01-10 16:47:45
4330	C6998	Unoccupied	-37.8092296867753	144.956223081322	2019-01-10 16:47:45
1470	1773S	Unoccupied	-37.8167130508085	144.966235405019	2019-01-10 16:47:45
3556	7082N	Present	-37.8087937680656	144.953677150582	2019-01-10 16:47:45
3678	7638N	Present	-37.8049578217387	144.948487241779	2019-01-10 16:47:45
1749	2367S	Present	-37.8123574952775	144.969896726335	2019-01-10 16:47:45
6922	10055S	Present	-37.8219088546103	144.963099291848	2019-01-10 16:47:45
6352	13281S	Present	-37.8213337956486	144.950626916493	2019-01-10 16:47:45
5231	11516N	Unoccupied	-37.8117916487203	144.951845186616	2019-01-10 16:47:45
5247	11519S	Unoccupied	-37.8118075738147	144.952205798374	2019-01-10 16:47:45
1540	1908N	Present	-37.8144453640964	144.96984329199	2019-01-10 16:47:45
1741	2350N	Unoccupied	-37.8119034674026	144.970898494058	2019-01-10 16:47:45
1951	3318N	Unoccupied	-37.8086872931927	144.970647029054	2019-01-10 16:47:45
706	452E	Unoccupied	-37.8116032759673	144.970471052113	2019-01-10 16:47:45
2751	4588E	Present	-37.8075090830417	144.965901510036	2019-01-10 16:47:45
3259	5812E	Unoccupied	-37.8069905151114	144.953481713857	2019-01-10 16:47:45
3267	5824E	Unoccupied	-37.806784135951	144.95351785207	2019-01-10 16:47:45
725	566E	Present	-37.8092866616562	144.969406212321	2019-01-10 16:47:45
3375	6193W	Unoccupied	-37.8065656135546	144.951102236952	2019-01-10 16:47:45
5154	9978N	Unoccupied	-37.8260468602455	144.96694950597	2019-01-10 16:47:45
4035	C6108	Present	-37.8047098220651	144.952342188568	2019-01-10 16:47:45
4216	C6736	Present	-37.8093900684372	144.957173891346	2019-01-10 16:47:45
4235	C6784	Unoccupied	-37.8093508175429	144.956825979064	2019-01-10 16:47:45
4565	8006E	Unoccupied	-37.8300489929095	144.969288885842	2019-01-10 16:47:45
644	C120	Unoccupied	-37.8087784623792	144.971853660695	2019-01-10 16:47:45
5368	11710E	Present	-37.8103198198962	144.972940944179	2019-01-10 16:47:45
5922	12809S	Unoccupied	-37.8029790181995	144.967149136568	2019-01-10 16:47:45
4355	C7140	Present	-37.8084494628881	144.952637331094	2019-01-10 16:47:45
5092	9890N	Present	-37.8254731386651	144.968897510753	2019-01-10 16:47:45
6053	13028N	Unoccupied	-37.8212187965903	144.944109481473	2019-01-10 16:47:45
5921	12808N	Present	-37.802816910343	144.967413353166	2019-01-10 16:47:45
6184	13258N	Unoccupied	-37.8199123438087	144.943223699952	2019-01-10 16:47:45
6607	13843S	Unoccupied	-37.8145563656294	144.940436114745	2019-01-10 16:47:45
6903	14253W	Unoccupied	-37.7948554375097	144.964855697756	2019-01-10 16:47:45
1503	1861S	Unoccupied	-37.8192915871902	144.957646928333	2019-01-10 16:47:45
1541	1910N	Present	-37.8144648098344	144.969777886918	2019-01-10 16:47:45
3938	C5792	Present	-37.8040602342537	144.95547179734	2019-01-10 16:47:45
3710	7676N	Present	-37.8037741199741	144.956920747211	2019-01-10 16:47:45
5354	8889W	Unoccupied	-37.8248698182552	144.961207679483	2019-01-10 16:47:45
4801	9122N	Present	-37.8301450856325	144.970239249324	2019-01-10 16:47:45
4878	9294N	Present	-37.8290847736102	144.969534277447	2019-01-10 16:47:45
4883	9304N	Unoccupied	-37.8291466757594	144.969319921636	2019-01-10 16:47:45
5152	9974N	Unoccupied	-37.8260319564673	144.967000981601	2019-01-10 16:47:45
2415	C2652	Unoccupied	-37.8096179060715	144.97135797949	2019-01-10 16:47:45
765	C304	Present	-37.8147377881146	144.971790728886	2019-01-10 16:47:45
3895	C5702	Present	-37.8061167289092	144.955107116941	2019-01-10 16:47:45
4214	C6732	Unoccupied	-37.8093933845585	144.957203280955	2019-01-10 16:47:45
4388	C7210	Present	-37.8076816414327	144.952667863984	2019-01-10 16:47:45
2419	C2660	Unoccupied	-37.8096589103474	144.971218187178	2019-01-10 16:47:45
6920	10051S	Present	-37.8219999640245	144.963187325449	2019-01-10 16:47:45
6921	10053S	Present	-37.8219562515103	144.963141326842	2019-01-10 16:47:45
6361	13306N	Unoccupied	-37.8217688127801	144.950927032154	2019-01-10 16:47:45
3182	5398E	Present	-37.8028414712352	144.956695008673	2019-01-10 16:47:45
684	338E	Unoccupied	-37.8143373769751	144.971732272409	2019-01-10 16:47:45
3606	7554N	Unoccupied	-37.8059835478737	144.958844619254	2019-01-10 16:47:45
4832	9228N	Unoccupied	-37.8312892616162	144.966301888947	2019-01-10 16:47:45
5149	9968N	Unoccupied	-37.8259813825744	144.967174427654	2019-01-10 16:47:45
5057	9834N	Present	-37.8250960289611	144.970189738037	2019-01-10 16:47:45
5146	9962N	Unoccupied	-37.8259591078578	144.967250844215	2019-01-10 16:47:45
4302	C6940	Unoccupied	-37.8093356516848	144.95606244658	2019-01-10 16:47:45
660	C184	Unoccupied	-37.8081624016607	144.971570394805	2019-01-10 16:47:45
6115	C13556	Present	-37.8193610330877	144.945441327902	2019-01-10 16:47:45
6919	10049S	Present	-37.8220423828688	144.96323764239	2019-01-10 16:47:45
2658	10164E	Unoccupied	-37.8045218795316	144.949459816281	2019-01-10 16:47:45
5255	11535S	Unoccupied	-37.8120341307061	144.951404135551	2019-01-10 16:47:45
3877	C5650	Unoccupied	-37.8067167618194	144.954999874962	2019-01-10 16:47:45
4443	C7732	Unoccupied	-37.8031777386714	144.950756005245	2019-01-10 16:47:45
4290	C6916	Unoccupied	-37.8094513120771	144.955977777271	2019-01-10 16:47:45
1496	1849S	Unoccupied	-37.8188367587031	144.959214118321	2019-01-10 16:47:45
1530	1894N	Present	-37.8137400430766	144.972235902124	2019-01-10 16:47:45
2627	2882N	Unoccupied	-37.810594402849	144.967691662405	2019-01-10 16:47:45
2323	2888N	Unoccupied	-37.810907523741	144.966626821224	2019-01-10 16:47:45
2898	4856E	Unoccupied	-37.8095708793934	144.958346106697	2019-01-10 16:47:45
3638	7592N	Present	-37.8052352488636	144.951038930451	2019-01-10 16:47:45
3725	7739S	Present	-37.8032474589864	144.95052815099	2019-01-10 16:47:45
4714	8662E	Present	-37.8254200243412	144.962852412139	2019-01-10 16:47:45
6058	13038N	Present	-37.821141931989	144.943788841545	2019-01-10 16:47:45
2646	10120E	Unoccupied	-37.803251489583	144.948198265853	2019-01-10 16:47:45
5054	9831S	Unoccupied	-37.825226873087	144.970110465489	2019-01-10 16:47:45
6431	13689W	Present	-37.8203283486603	144.946046428188	2019-01-10 16:47:45
2447	C2770	Present	-37.810243112896	144.969210692294	2019-01-10 16:47:45
4207	C6710	Unoccupied	-37.8087964028326	144.958248628512	2019-01-10 16:47:45
4434	C7708	Unoccupied	-37.8036150997311	144.954654047725	2019-01-10 16:47:45
6484	13713W	Unoccupied	-37.8154857748891	144.936817118422	2019-01-10 16:47:45
4987	9419S	Unoccupied	-37.8300996904268	144.966468066645	2019-01-10 16:47:45
6141	C13668	Unoccupied	-37.819936247598	144.943447873366	2019-01-10 16:47:45
983	910E	Present	-37.8168627019105	144.964460771701	2019-01-10 16:47:45
2672	10181W	Unoccupied	-37.8040405214137	144.949353848587	2019-01-10 16:47:45
5914	12801S	Unoccupied	-37.8029474937505	144.966862308827	2019-01-10 16:47:45
1297	1287W	Unoccupied	-37.8190610235987	144.959634832236	2019-01-10 16:47:45
5886	12905S	Unoccupied	-37.7985355162752	144.965142058334	2019-01-10 16:47:45
4018	C6074	Present	-37.8051653855528	144.952260592229	2019-01-10 16:47:45
6108	C13528	Present	-37.8192888003783	144.945691708207	2019-01-10 16:47:45
3700	7665S	Unoccupied	-37.8040718540168	144.957955081518	2019-01-10 16:47:45
3562	7088N	Unoccupied	-37.8088521750717	144.953473297405	2019-01-10 16:47:45
3181	5396E	Present	-37.8028933458529	144.956685628752	2019-01-10 16:47:45
1920	1265W	Present	-37.8189638355997	144.960809973418	2019-01-10 16:47:45
5923	12810N	Unoccupied	-37.8028244374073	144.967479209135	2019-01-10 16:47:45
6709	13296E	Unoccupied	-37.8164580094162	144.945694910167	2019-01-10 16:47:45
4444	C7734	Unoccupied	-37.8031743329475	144.950725649266	2019-01-10 16:47:45
6486	13829S	Present	-37.815560654147	144.937489793237	2019-01-10 16:47:45
6888	14223W	Present	-37.7958112380119	144.964693743593	2019-01-10 16:47:45
1411	1603S	Present	-37.816281459662	144.9717841682	2019-01-10 16:47:45
1412	1605S	Present	-37.8163002707252	144.971720284384	2019-01-10 16:47:45
6277	13432E	Present	-37.8188007361515	144.948610701419	2019-01-10 16:47:45
4841	9241S	Unoccupied	-37.8288606157961	144.970730489606	2019-01-10 16:47:45
1834	2513S	Present	-37.8109660029897	144.970644159768	2019-01-10 16:47:45
2325	2893S	Present	-37.8111698947865	144.966377942474	2019-01-10 16:47:45
3040	5143W	Unoccupied	-37.8029547334781	144.956924389579	2019-01-10 16:47:45
3702	7667S	Present	-37.8040647535944	144.957890407294	2019-01-10 16:47:45
3206	5464E	Unoccupied	-37.8074266568232	144.954555837691	2019-01-10 16:47:45
662	C192	Present	-37.8081149171958	144.971548291015	2019-01-10 16:47:45
809	C492	Present	-37.8107324298072	144.969950153323	2019-01-10 16:47:45
5868	C9174	Unoccupied	-37.7984588240208	144.965271186961	2019-01-10 16:47:45
829	C572	Present	-37.8093386512729	144.969311150704	2019-01-10 16:47:45
4052	C6142	Unoccupied	-37.8042466765947	144.952423951425	2019-01-10 16:47:45
5009	9441S	Unoccupied	-37.8302149344863	144.966069793073	2019-01-10 16:47:45
6875	14110E	Unoccupied	-37.794370911765	144.958426116486	2019-01-10 16:47:45
5855	C9122	Present	-37.7984047560059	144.96477329313	2019-01-10 16:47:45
4847	9247S	Unoccupied	-37.8288934166752	144.970617397797	2019-01-10 16:47:45
760	C280	Present	-37.815197733355	144.972005803208	2019-01-10 16:47:45
771	C328	Present	-37.8144955279878	144.971678185114	2019-01-10 16:47:45
4171	C6598	Present	-37.8083636379284	144.959742165931	2019-01-10 16:47:45
5176	C8004	Unoccupied	-37.8104360564656	144.952602781732	2019-01-10 16:47:45
1890	1002E	Unoccupied	-37.818138205355	144.96278161186	2019-01-10 16:47:45
6225	13328E	Unoccupied	-37.8168498449412	144.945867944029	2019-01-10 16:47:45
6200	13313W	Unoccupied	-37.8202732328972	144.947128937193	2019-01-10 16:47:45
6257	13418E	Unoccupied	-37.8197827861094	144.947961456815	2019-01-10 16:47:45
6825	14010E	Present	-37.7977644055934	144.958011659755	2019-01-10 16:47:45
6197	13307W	Unoccupied	-37.820520599359	144.947205923834	2019-01-10 16:47:45
2679	10188E	Present	-37.8038457686777	144.949578218592	2019-01-10 16:47:45
5920	12807S	Unoccupied	-37.8029715810608	144.967081654546	2019-01-10 16:47:45
6221	13320E	Unoccupied	-37.8194760793711	144.946987257913	2019-01-10 16:47:45
6275	13353W	Unoccupied	-37.8197395371209	144.948434088402	2019-01-10 16:47:45
6534	13770E	Present	-37.8135093819244	144.939399851227	2019-01-10 16:47:45
6488	13833S	Present	-37.815630804676	144.937305373047	2019-01-10 16:47:45
2297	2793S	Unoccupied	-37.8104679514342	144.96879189632	2019-01-10 16:47:45
2299	2798N	Present	-37.8103036623336	144.968681440637	2019-01-10 16:47:45
2251	3944N	Present	-37.8123217648013	144.95417995459	2019-01-10 16:47:45
3096	5248E	Present	-37.8050785050219	144.957337201692	2019-01-10 16:47:45
858	675W	Unoccupied	-37.8143088854724	144.96866608962	2019-01-10 16:47:45
5311	7809W	Unoccupied	-37.8295603091707	144.97103506472	2019-01-10 16:47:45
4573	8014E	Unoccupied	-37.8296316908518	144.969098569306	2019-01-10 16:47:45
5017	9449S	Unoccupied	-37.8302569105997	144.965924724947	2019-01-10 16:47:45
3596	7331W	Present	-37.805528450385	144.949224605925	2019-01-10 16:47:45
2899	4858E	Unoccupied	-37.8095198037483	144.958323049223	2019-01-10 16:47:45
847	C640	Present	-37.8084607086065	144.968907723968	2019-01-10 16:47:45
2682	10191W	Present	-37.8037754266159	144.949400563691	2019-01-10 16:47:45
5925	12812N	Present	-37.8028319358236	144.96754488511	2019-01-10 16:47:45
6260	13424E	Unoccupied	-37.8199127295793	144.94809973741	2019-01-10 16:47:45
4429	C7698	Present	-37.8036357203698	144.954840990196	2019-01-10 16:47:45
6216	13310E	Present	-37.819846088275	144.947148749904	2019-01-10 16:47:45
6205	13323W	Unoccupied	-37.8199026215904	144.946976253642	2019-01-10 16:47:45
4251	C6834	Unoccupied	-37.8093285370915	144.955650513344	2019-01-10 16:47:45
6443	13576E	Unoccupied	-37.8204818032499	144.943004246707	2019-01-10 16:47:45
6410	13656E	Unoccupied	-37.8199721883203	144.945397879138	2019-01-10 16:47:45
6411	13658E	Present	-37.8199168392084	144.945384239163	2019-01-10 16:47:45
6430	13687W	Present	-37.8203897398962	144.946062454143	2019-01-10 16:47:45
6544	13749W	Present	-37.8134395026589	144.939238162105	2019-01-10 16:47:45
6870	14100E	Unoccupied	-37.7946551197587	144.958391154773	2019-01-10 16:47:45
1828	2493S	Unoccupied	-37.8104581945433	144.972375696811	2019-01-10 16:47:45
4239	C6800	Unoccupied	-37.8093376321752	144.956709108745	2019-01-10 16:47:45
6909	14265W	Unoccupied	-37.7943960903472	144.964882728054	2019-01-10 16:47:45
5183	C8018	Unoccupied	-37.8105161305447	144.952317483502	2019-01-10 16:47:45
4383	C7200	Unoccupied	-37.8076073094197	144.952820993905	2019-01-10 16:47:45
681	291W	Unoccupied	-37.8147058020079	144.971657404204	2019-01-10 16:47:45
4367	C7168	Unoccupied	-37.8072138732388	144.953629518207	2019-01-10 16:47:45
6039	13089S	Unoccupied	-37.821087906821	144.942820875108	2019-01-10 16:47:45
4122	C6406	Unoccupied	-37.8036800419313	144.951017878795	2019-01-10 16:47:45
2736	4390E	Present	-37.8086227193948	144.960683718178	2019-01-10 16:47:45
3048	5152E	Unoccupied	-37.8027703067184	144.956965237426	2019-01-10 16:47:45
3217	5522E	Present	-37.8067736941631	144.954257776706	2019-01-10 16:47:45
3278	5838E	Unoccupied	-37.8066216891876	144.953546491622	2019-01-10 16:47:45
3364	6171W	Unoccupied	-37.8042641506009	144.943140652496	2019-01-10 16:47:45
5317	7821W	Unoccupied	-37.8292353413528	144.971037307689	2019-01-10 16:47:45
5336	8283W	Unoccupied	-37.8267001053269	144.967673270819	2019-01-10 16:47:45
3727	7762N	Unoccupied	-37.8025407650334	144.945821812212	2019-01-10 16:47:45
6893	14233W	Present	-37.7954191694768	144.964760594115	2019-01-10 16:47:45
4577	8018E	Unoccupied	-37.829534075734	144.96905443418	2019-01-10 16:47:45
2641	10115W	Unoccupied	-37.8033626516759	144.947944235303	2019-01-10 16:47:45
5071	9848N	Unoccupied	-37.8251765127519	144.969912839806	2019-01-10 16:47:45
748	C232	Present	-37.8155529639495	144.972169361976	2019-01-10 16:47:45
2479	C2852	Unoccupied	-37.8105823340615	144.968052576372	2019-01-10 16:47:45
790	C404	Unoccupied	-37.8129631780847	144.970974250058	2019-01-10 16:47:45
3987	C5942	Unoccupied	-37.8040753970715	144.953967100961	2019-01-10 16:47:45
4341	C7036	Unoccupied	-37.8074673586204	144.958545716777	2019-01-10 16:47:45
951	C810	Unoccupied	-37.8113534694346	144.967433458928	2019-01-10 16:47:45
5879	12906N	Unoccupied	-37.7983322344066	144.964953915928	2019-01-10 16:47:45
5872	C9190	Present	-37.7984751373938	144.965425590596	2019-01-10 16:47:45
2664	10171W	Present	-37.8042971083028	144.949308664788	2019-01-10 16:47:45
4228	C6760	Present	-37.8093704367328	144.956999878536	2019-01-10 16:47:45
5237	11528N	Unoccupied	-37.8119612396666	144.951246571218	2019-01-10 16:47:45
6020	13039S	Unoccupied	-37.8212220720195	144.947018157002	2019-01-10 16:47:45
6179	13248N	Unoccupied	-37.8196689953097	144.944060165112	2019-01-10 16:47:45
3707	7673S	Present	-37.8039623300036	144.956968207558	2019-01-10 16:47:45
5167	11600N	Unoccupied	-37.8105355881733	144.951907712034	2019-01-10 16:47:45
6263	13329W	Unoccupied	-37.8189196878709	144.948401941255	2019-01-10 16:47:45
6226	13330E	Present	-37.8167938676745	144.945843226769	2019-01-10 16:47:45
6264	13331W	Unoccupied	-37.8189759722187	144.948404184529	2019-01-10 16:47:45
571	106E	Unoccupied	-37.808584210438	144.971887367299	2019-01-10 16:47:45
6483	13711W	Present	-37.8155655741705	144.936865048531	2019-01-10 16:47:45
4129	C6420	Unoccupied	-37.8035188418094	144.951046546521	2019-01-10 16:47:45
6391	13638E	Present	-37.8203136390571	144.944550767698	2019-01-10 16:47:45
6390	13636E	Unoccupied	-37.8203687306714	144.944574892443	2019-01-10 16:47:45
570	105W	Unoccupied	-37.8080151221337	144.971375042172	2019-01-10 16:47:45
5880	12908N	Present	-37.7983669295669	144.965272832634	2019-01-10 16:47:45
6017	13033S	Unoccupied	-37.8205735542235	144.949260602868	2019-01-10 16:47:45
6022	13043S	Unoccupied	-37.8212634199852	144.94687494394	2019-01-10 16:47:45
4933	9357S	Unoccupied	-37.8296593996115	144.967989210056	2019-01-10 16:47:45
4031	C6100	Present	-37.804803480214	144.952325546014	2019-01-10 16:47:45
5086	9882N	Unoccupied	-37.8254409297144	144.969008166433	2019-01-10 16:47:45
4723	8672E	Present	-37.8253207610339	144.962968855355	2019-01-10 16:47:45
3661	7620N	Present	-37.8049876365649	144.948753723562	2019-01-10 16:47:45
5270	4501W	Unoccupied	-37.811863168591	144.953518888422	2019-01-10 16:47:45
6455	13586E	Unoccupied	-37.8196733784091	144.942656965409	2019-01-10 16:47:45
6405	13646E	Present	-37.8205976189838	144.945560420164	2019-01-10 16:47:45
1416	1613S	Unoccupied	-37.8163759840976	144.971463151212	2019-01-10 16:47:45
1427	1660N	Unoccupied	-37.8185587774193	144.963321119566	2019-01-10 16:47:45
5871	C9186	Unoccupied	-37.7984686076851	144.965363502329	2019-01-10 16:47:45
1285	4477W	Unoccupied	-37.8130808767504	144.954078739502	2019-01-10 16:47:45
1287	4479W	Unoccupied	-37.8129573468829	144.95402114694	2019-01-10 16:47:45
705	448E	Unoccupied	-37.8117457114189	144.970537391533	2019-01-10 16:47:45
3081	5219W	Present	-37.8054139609035	144.957147447545	2019-01-10 16:47:45
3365	6173W	Unoccupied	-37.8042126452354	144.943149492625	2019-01-10 16:47:45
3367	6177W	Unoccupied	-37.8041115725158	144.943167509782	2019-01-10 16:47:45
3601	7336E	Unoccupied	-37.805378105062	144.949331232035	2019-01-10 16:47:45
5047	9824N	Present	-37.8250559058916	144.970328666991	2019-01-10 16:47:45
5108	9908N	Unoccupied	-37.8255456757615	144.968649670123	2019-01-10 16:47:45
6131	C13628	Unoccupied	-37.8196733379965	144.944359309391	2019-01-10 16:47:45
6142	C13672	Present	-37.8199443118713	144.943420148507	2019-01-10 16:47:45
6394	13644E	Unoccupied	-37.8200440102197	144.944425999963	2019-01-10 16:47:45
6061	13044N	Present	-37.8210950441376	144.943593133813	2019-01-10 16:47:45
6325	13468E	Unoccupied	-37.8185668653405	144.949707222129	2019-01-10 16:47:45
6841	14042E	Present	-37.7966081043907	144.958150797767	2019-01-10 16:47:45
679	287W	Unoccupied	-37.8148033831453	144.971702877484	2019-01-10 16:47:45
2714	4003W	Unoccupied	-37.8078228130884	144.960107707345	2019-01-10 16:47:45
2747	4576E	Present	-37.8080399984094	144.966042095976	2019-01-10 16:47:45
5326	7839W	Unoccupied	-37.8277715127912	144.971131102753	2019-01-10 16:47:45
4029	C6096	Unoccupied	-37.8048499135407	144.95231726779	2019-01-10 16:47:45
655	C164	Present	-37.8082781629996	144.971623831196	2019-01-10 16:47:45
6400	13653W	Present	-37.8203081927844	144.945389674406	2019-01-10 16:47:45
5065	9842N	Unoccupied	-37.8251522415822	144.969996572141	2019-01-10 16:47:45
5076	9858N	Unoccupied	-37.825217228332	144.969773706127	2019-01-10 16:47:45
641	C108	Present	-37.8088492668681	144.971886195698	2019-01-10 16:47:45
791	C408	Present	-37.8129369075711	144.970962305606	2019-01-10 16:47:45
6706	C526	Unoccupied	-37.8104061281925	144.969800116436	2019-01-10 16:47:45
6545	13751W	Unoccupied	-37.813391987573	144.939209455533	2019-01-10 16:47:45
934	C744	Unoccupied	-37.8134320612536	144.968386448538	2019-01-10 16:47:45
1407	1596N	Unoccupied	-37.8158085501235	144.972730985252	2019-01-10 16:47:45
4057	C6152	Unoccupied	-37.804040322946	144.952460017085	2019-01-10 16:47:45
4295	C6926	Unoccupied	-37.8093928985384	144.955988424649	2019-01-10 16:47:45
5867	C9170	Present	-37.7984522400158	144.965209173461	2019-01-10 16:47:45
6016	13031S	Unoccupied	-37.8205557704154	144.949321902037	2019-01-10 16:47:45
6090	13247S	Present	-37.8200790099695	144.943276255451	2019-01-10 16:47:45
6185	13260N	Present	-37.8199309505292	144.943159718464	2019-01-10 16:47:45
6248	13400E	Present	-37.8190996569175	144.947227042813	2019-01-10 16:47:45
6322	13401W	Present	-37.8213637486619	144.951106009205	2019-01-10 16:47:45
6496	13717W	Present	-37.8157674854022	144.938010224929	2019-01-10 16:47:45
6652	13880N	Unoccupied	-37.8136138535573	144.942534403107	2019-01-10 16:47:45
6837	14034E	Present	-37.7968107746075	144.95812601735	2019-01-10 16:47:45
6886	14219W	Present	-37.7959238239608	144.964674294436	2019-01-10 16:47:45
1495	1847S	Unoccupied	-37.8188174912883	144.959280180719	2019-01-10 16:47:45
1655	2145S	Present	-37.8128199271902	144.971890435491	2019-01-10 16:47:45
1744	2357S	Present	-37.8122656011792	144.970216968069	2019-01-10 16:47:45
6899	14245W	Unoccupied	-37.7950811871678	144.964817849915	2019-01-10 16:47:45
5109	9910N	Unoccupied	-37.8255538054797	144.968621983934	2019-01-10 16:47:45
2659	10166E	Present	-37.8044705731889	144.949468830848	2019-01-10 16:47:45
2681	10190E	Present	-37.8037924605732	144.949587616696	2019-01-10 16:47:45
2691	10200E	Present	-37.8035287819661	144.949634067707	2019-01-10 16:47:45
5384	11705W	Present	-37.810098725538	144.972719460773	2019-01-10 16:47:45
6445	13580E	Unoccupied	-37.8203236308073	144.942929427762	2019-01-10 16:47:45
